Date_Time,RT_VO2_1,RT_VCO2_1,RT_RER_1,RT_Kcal_hr_1,RT_Kcal_1,RT_VO2_2,RT_VCO2_2,RT_RER_2,RT_Kcal_hr_2,RT_Kcal_2,RT_VO2_3,RT_VCO2_3,RT_RER_3,RT_Kcal_hr_3,RT_Kcal_3,RT_VO2_4,RT_VCO2_4,RT_RER_4,RT_Kcal_hr_4,RT_Kcal_4,RT_VO2_5,RT_VCO2_5,RT_RER_5,RT_Kcal_hr_5,RT_Kcal_5,RT_VO2_6,RT_VCO2_6,RT_RER_6,RT_Kcal_hr_6,RT_Kcal_6,RT_VO2_9,RT_VCO2_9,RT_RER_9,RT_Kcal_hr_9,RT_Kcal_9,RT_VO2_10,RT_VCO2_10,RT_RER_10,RT_Kcal_hr_10,RT_Kcal_10,RT_VO2_11,RT_VCO2_11,RT_RER_11,RT_Kcal_hr_11,RT_Kcal_11,RT_VO2_12,RT_VCO2_12,RT_RER_12,RT_Kcal_hr_12,RT_Kcal_12,RT_VO2_13,RT_VCO2_13,RT_RER_13,RT_Kcal_hr_13,RT_Kcal_13,RT_VO2_14,RT_VCO2_14,RT_RER_14,RT_Kcal_hr_14,RT_Kcal_14,RT_Food_1,RT_Food_2,RT_Food_3,RT_Food_4,RT_Food_5,RT_Food_6,RT_Food_9,RT_Food_10,RT_Food_11,RT_Food_12,RT_Food_13,RT_Food_14,RT_Water_1,RT_Water_2,RT_Water_3,RT_Water_4,RT_Water_5,RT_Water_6,RT_Water_9,RT_Water_10,RT_Water_11,RT_Water_12,RT_Water_13,RT_Water_14,RT_BodyMass_1,RT_BodyMass_2,RT_BodyMass_3,RT_BodyMass_4,RT_BodyMass_5,RT_BodyMass_6,RT_BodyMass_9,RT_BodyMass_10,RT_BodyMass_11,RT_BodyMass_12,RT_BodyMass_13,RT_BodyMass_14,RT_WheelMeters_1,RT_WheelSpeed_1,RT_PedMeters_1,RT_PedSpeed_1,RT_AllMeters_1,RT_XBreak_1,RT_YBreak_1,RT_AmbRH,RT_AmbTempC,RT_AmbLight,RT_AmbSound,RT_AmbOccupancy,RT_AmbBP,RT_WheelMeters_2,RT_WheelSpeed_2,RT_PedMeters_2,RT_PedSpeed_2,RT_AllMeters_2,RT_XBreak_2,RT_YBreak_2,RT_WheelMeters_3,RT_WheelSpeed_3,RT_PedMeters_3,RT_PedSpeed_3,RT_AllMeters_3,RT_XBreak_3,RT_YBreak_3,RT_WheelMeters_4,RT_WheelSpeed_4,RT_PedMeters_4,RT_PedSpeed_4,RT_AllMeters_4,RT_XBreak_4,RT_YBreak_4,RT_WheelMeters_5,RT_WheelSpeed_5,RT_PedMeters_5,RT_PedSpeed_5,RT_AllMeters_5,RT_XBreak_5,RT_YBreak_5,RT_WheelMeters_6,RT_WheelSpeed_6,RT_PedMeters_6,RT_PedSpeed_6,RT_AllMeters_6,RT_XBreak_6,RT_YBreak_6,RT_WheelMeters_9,RT_WheelSpeed_9,RT_PedMeters_9,RT_PedSpeed_9,RT_AllMeters_9,RT_XBreak_9,RT_YBreak_9,RT_WheelMeters_10,RT_WheelSpeed_10,RT_PedMeters_10,RT_PedSpeed_10,RT_AllMeters_10,RT_XBreak_10,RT_YBreak_10,RT_WheelMeters_11,RT_WheelSpeed_11,RT_PedMeters_11,RT_PedSpeed_11,RT_AllMeters_11,RT_XBreak_11,RT_YBreak_11,RT_WheelMeters_12,RT_WheelSpeed_12,RT_PedMeters_12,RT_PedSpeed_12,RT_AllMeters_12,RT_XBreak_12,RT_YBreak_12,RT_WheelMeters_13,RT_WheelSpeed_13,RT_PedMeters_13,RT_PedSpeed_13,RT_AllMeters_13,RT_XBreak_13,RT_YBreak_13,RT_WheelMeters_14,RT_WheelSpeed_14,RT_PedMeters_14,RT_PedSpeed_14,RT_AllMeters_14,RT_XBreak_14,RT_YBreak_14
02/17/2021 00:09:44,5.0094,4.1229,0.823,1.4475,59.03869,2.8218,2.9025,1.0286,0.8519,56.67265,3.6141,2.9898,0.8273,1.0457,61.73001,-0.0002,0.0001,-0.5,-0.0,1.07887,3.2101,2.5122,0.7826,0.9194,56.157145,2.6118,2.7205,1.0416,0.7906,64.65388,3.021,2.499,0.8272,0.8743,54.64553,2.2673,2.348,1.0356,0.6859,44.22358,2.0925,2.0792,0.9936,0.6274,25.30375,2.0814,1.8376,0.8829,0.6096,60.0483,3.7513,2.9464,0.7854,1.0757,62.167165,3.5807,3.5819,1.0003,1.0748,63.688175,18.820022583007812,33.11760711669922,14.63155746459961,135.18281173706055,16.60201644897461,17.717897415161133,16.959718704223633,19.001636505126953,8.322589874267578,20.809478759765625,15.999715805053711,19.427345275878906,8.085397720336914,9.736885070800781,3.4924678802490234,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.685684204101562,5.302440643310547,11.670669555664062,7.747798919677734,3.4520721435546875,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9589.83,0.0,270.241,0.0167397,369.014,31796.5,54957.5,66.48291350470649,4.808429453108046,0.0,4921.2135084364145,12.331802617179022,102.18050503200955,12724.9,0.0,276.316,0.015,371.274,29574.5,51467.5,11894.6,0.442369,450.736,0.0277308,591.49,47861.0,86290.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16369.3,0.3612,229.086,0.0319809,362.914,63918.5,88686.0,8155.59,0.0,283.651,0.0,381.477,42155.0,47124.5,15626.3,0.405885,304.985,0.0251435,401.401,39023.5,55741.0,8892.88,0.0,387.467,0.0309721,520.924,41323.0,80949.5,4307.2,0.0,213.989,0.0,294.499,32170.0,45113.0,9653.13,0.0,268.302,0.0,368.33,41985.0,50207.5,14088.1,0.454844,293.117,0.021499,417.105,49809.5,79407.5,11393.6,0.392761,319.547,0.0,439.19,47378.0,75617.5
02/17/2021 00:12:44,4.0795,3.3621,0.8241,1.1794,59.09766,2.7571,2.8096,1.019,0.8309,56.714195,3.6811,3.0415,0.8262,1.065,61.78326,-0.0001,0.0,-0.0,-0.0,1.07887,3.0828,2.3839,0.7733,0.8813,56.20121,2.5864,2.6701,1.0324,0.7816,64.69296,3.2805,2.722,0.8298,0.9502,54.69304,2.4634,2.5125,1.0199,0.743,44.26073,2.1145,2.0929,0.9898,0.6335,25.335425,2.268,1.964,0.866,0.662,60.0814,5.4696,4.2101,0.7697,1.5633,62.24533,3.7151,3.6479,0.9819,1.1112,63.743735,18.820022583007812,34.6674919128418,14.63155746459961,135.18281173706055,16.603515625,17.717897415161133,16.959718704223633,19.001636505126953,8.322589874267578,20.809478759765625,15.999715805053711,19.427345275878906,8.085397720336914,9.736885070800781,3.5225353240966797,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.685684204101562,5.302440643310547,11.670669555664062,7.747798919677734,3.4520721435546875,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9589.83,0.0,273.021,0.0315935,372.068,32005.0,55173.0,67.99011565314399,4.9470418214797975,0.0,9629.439759657118,12.332319577534994,102.1792376200358,12724.9,0.0,276.696,0.038,371.724,29574.5,51500.0,11948.4,0.480525,451.083,0.0346149,591.887,47887.0,86307.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16389.1,0.551833,230.153,0.033326,364.149,64026.5,88779.5,8155.59,0.0,283.678,0.01375,381.693,42183.5,47195.0,15676.2,0.426031,305.238,0.0281002,401.665,39035.0,55755.5,8921.06,0.370705,388.283,0.0370993,521.837,41379.5,81016.0,4307.2,0.0,213.989,0.0,294.524,32170.0,45139.0,9653.13,0.0,268.302,0.0,368.342,41985.0,50210.5,14088.1,0.0,293.157,0.0133333,417.335,49814.0,79544.0,11416.0,0.367122,319.743,0.024416,439.466,47400.0,75669.5
02/17/2021 00:15:44,3.0873,2.6025,0.843,0.8961,59.142465,3.0964,3.175,1.0254,0.9343,56.76091,3.6321,3.0103,0.8288,1.0514,61.83583,0.0004,0.0003,0.75,0.0001,1.078875,3.0867,2.3448,0.7596,0.8798,56.2452,2.684,2.7283,1.0165,0.8084,64.73338,3.4552,2.9426,0.8516,1.0055,54.743315,2.1625,2.2199,1.0265,0.653,44.29338,2.0447,2.0815,1.018,0.6162,25.366235,2.0688,1.7968,0.8685,0.6041,60.111605,3.0314,2.4379,0.8042,0.8731,62.288985,3.7829,3.7017,0.9785,1.1307,63.80027,18.820022583007812,34.6674919128418,14.640274047851562,135.18281173706055,16.603515625,17.717897415161133,16.959718704223633,19.001636505126953,8.322589874267578,20.809478759765625,15.999715805053711,19.427345275878906,8.085397720336914,9.736885070800781,3.5225353240966797,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.685684204101562,5.302440643310547,11.670669555664062,7.747798919677734,3.4520721435546875,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9589.83,0.0,275.983,0.0302168,375.289,32172.0,55387.5,64.67458557552762,4.745441818237305,0.0,7771.478594292535,12.326849873860677,102.18056865268284,12724.9,0.0,277.631,0.0333929,372.734,29574.5,51565.5,11950.2,0.602,452.433,0.0254836,593.587,48015.0,86477.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16458.2,0.530686,230.25,0.0194348,364.33,64052.5,88812.5,8155.59,0.0,284.285,0.027577,382.59,42278.0,47333.5,15706.9,0.388633,305.374,0.0169898,401.839,39045.5,55776.0,8934.43,0.417638,388.381,0.0246613,522.032,41401.0,81072.5,4307.2,0.0,213.989,0.0,294.532,32170.0,45225.5,9653.13,0.0,268.302,0.0,368.342,41985.0,50210.5,14088.1,0.0,293.167,0.01,417.541,49837.0,79637.0,11416.0,0.0,319.743,0.0,439.559,47439.0,75723.5
02/17/2021 00:18:44,2.8999,2.4595,0.8481,0.8425,59.18459,2.8006,2.9169,1.0415,0.8477,56.803295,3.4562,2.813,0.8139,0.9971,61.885685,0.0003,-0.0,-0.0,0.0001,1.07888,2.5424,1.9822,0.7797,0.7278,56.28159,3.1018,3.182,1.0259,0.936,64.78018,3.5148,2.963,0.843,1.0208,54.794355,2.2051,2.3449,1.0634,0.6709,44.326925,1.9102,1.9665,1.0295,0.5769,25.39508,2.1092,1.8636,0.8836,0.6178,60.142495,2.9867,2.3843,0.7983,0.859,62.331935,3.4004,3.3325,0.98,1.0166,63.8511,18.821638107299805,34.6674919128418,14.640274047851562,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,20.809478759765625,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.5255680084228516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.834556579589844,5.302440643310547,11.670669555664062,7.747798919677734,3.4520721435546875,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9589.83,0.0,277.52,0.0265072,377.179,32350.0,55546.5,61.69331734975179,4.566598055097792,0.0,3439.0877361721464,12.319859796100193,102.18285344441732,12724.9,0.0,278.146,0.0214583,373.394,29575.0,51644.0,11950.2,0.0,454.647,0.0248675,595.989,48151.5,86681.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16523.2,0.528585,230.619,0.0410004,364.754,64083.5,88836.0,8155.59,0.0,284.285,0.0,382.62,42278.0,47362.5,15743.0,0.392609,305.814,0.0244321,402.31,39067.0,55811.5,8934.43,0.0,388.575,0.024173,522.368,41438.0,81174.5,4307.2,0.0,213.989,0.0,294.542,32170.0,45228.5,9653.13,0.0,268.412,0.0122222,368.768,41985.0,50358.5,14088.1,0.0,293.177,0.01,417.704,49837.0,79760.5,11416.0,0.0,319.743,0.0,439.589,47504.0,75743.0
02/17/2021 00:21:44,3.2049,2.6291,0.8203,0.9254,59.27204,2.5692,2.6675,1.0383,0.7771,56.885005,3.1769,2.6179,0.824,0.9184,61.977945,0.0005,0.0002,0.4,0.0001,1.07889,3.2046,2.4938,0.7782,0.9168,56.36984,2.6313,2.682,1.0193,0.7927,64.86117,3.3988,2.8792,0.8471,0.9878,54.897735,1.8602,1.9799,1.0643,0.566,44.387995,2.0947,2.1406,1.0219,0.6316,25.457685,2.6422,2.3677,0.8961,0.7759,60.21202,3.5024,2.8228,0.806,1.0087,62.42971,2.8963,2.867,0.9899,0.8673,63.940495,18.821638107299805,34.6674919128418,14.640274047851562,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,20.809478759765625,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.5255680084228516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.834556579589844,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.4515,278.927,0.0223236,378.874,32540.0,55738.0,64.77024656931559,4.696355448828803,0.0,585.702018737793,12.343786886003283,102.18087014092339,12727.1,0.43344,279.407,0.0420412,374.901,29595.5,51729.0,11950.2,0.0,457.354,0.023748,598.993,48307.5,86948.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16587.9,0.5012,230.619,0.0,364.754,64083.5,88836.0,8155.59,0.0,284.298,0.0125,382.785,42278.0,47423.5,15786.0,0.397989,306.451,0.0318332,402.952,39079.5,55846.0,8934.43,0.0,389.703,0.0245313,523.982,41589.0,81428.5,4307.2,0.0,213.989,0.0,294.547,32170.0,45233.0,9653.13,0.0,268.811,0.0332952,369.249,41987.0,50507.5,14088.1,0.0,293.217,0.0133333,417.92,49858.5,79872.0,11416.0,0.0,320.591,0.0249569,440.761,47637.0,75947.5
02/17/2021 00:24:44,3.205,2.6963,0.8413,0.9298,59.31853,3.0488,3.0964,1.0156,0.918,56.930905,3.2499,2.6525,0.8162,0.9381,62.02485,-0.0004,0.0001,-0.25,-0.0001,1.078885,3.5303,2.6904,0.7621,1.0065,56.420165,2.568,2.513,0.9786,0.7671,64.899525,3.3689,2.7998,0.8311,0.9758,54.946525,1.9317,1.9876,1.0289,0.5836,44.417175,2.1277,2.0958,0.985,0.6367,25.48952,2.9498,2.5718,0.8719,0.862,60.25512,3.6008,2.8586,0.7939,1.0344,62.48143,3.2815,3.2821,1.0002,0.9849,63.98974,18.821638107299805,34.6674919128418,14.640274047851562,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,20.809478759765625,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.834556579589844,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,280.096,0.0216463,380.349,32728.0,55858.0,68.53126708136665,4.966314005851745,0.0,9394.971521335177,12.32583532863193,102.18276345994738,12727.1,0.0,279.482,0.025,375.006,29598.0,51740.0,11950.2,0.0,459.171,0.0259455,601.094,48478.0,87086.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16664.5,0.524482,230.619,0.0,364.754,64083.5,88836.0,8155.59,0.0,284.298,0.0,382.827,42278.0,47471.5,15830.8,0.38281,306.624,0.0288515,403.13,39085.0,55857.0,8934.43,0.0,390.181,0.0132512,524.894,41707.5,81628.5,4307.2,0.0,213.989,0.0,294.578,32174.0,45240.5,9653.13,0.0,269.52,0.0442868,370.109,42014.5,50647.0,14088.1,0.0,293.247,0.015,418.182,49877.0,80010.5,11443.1,0.37625,321.039,0.0344005,441.245,47670.0,75976.0
02/17/2021 00:27:44,4.3394,3.5595,0.8203,1.2535,59.381205,2.7333,2.7396,1.0023,0.8208,56.971945,3.5135,2.8512,0.8115,1.0133,62.075515,0.0,-0.0,0.0,0.0,1.078885,3.5924,2.7526,0.7662,1.0254,56.471435,2.6015,2.4944,0.9588,0.7741,64.93823,3.3087,2.747,0.8302,0.9584,54.994445,2.3311,2.2431,0.9622,0.6946,44.451905,2.1082,2.1049,0.9984,0.6328,25.52116,3.0067,2.6786,0.8909,0.8823,60.299235,3.6301,2.9061,0.8006,1.0446,62.53366,3.3958,3.4163,1.006,1.0209,64.040785,18.821638107299805,34.6674919128418,14.640274047851562,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,20.809478759765625,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.834556579589844,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,281.775,0.0275333,382.257,32898.0,55973.5,67.75434061686198,4.939599198765225,0.0,7913.063381618924,12.32379404173957,102.1874691857232,12727.1,0.0,279.482,0.0,375.006,29598.0,51740.0,11950.2,0.0,461.118,0.0252945,603.438,48690.0,87301.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16711.5,0.510391,230.666,0.023798,364.841,64117.5,88842.5,8155.59,0.0,284.298,0.0,382.852,42278.0,47510.5,15883.2,0.412393,306.837,0.0236719,403.346,39095.5,55870.5,8934.43,0.0,391.705,0.0197948,526.804,41838.0,81830.0,4307.2,0.0,213.989,0.0,294.588,32174.0,45246.5,9653.13,0.0,269.52,0.0,370.239,42061.0,50811.0,14088.1,0.0,293.247,0.0,418.331,49878.0,80114.0,11482.1,0.37152,321.039,0.0,441.245,47670.0,75976.0
02/17/2021 00:30:44,3.1904,2.6258,0.823,0.9218,59.47706,2.7894,2.8532,1.0229,0.841,57.053295,3.6073,3.0349,0.8413,1.0469,62.17346,0.0004,0.0,0.0,0.0001,1.078895,3.5412,2.7671,0.7814,1.0141,56.5728,2.5198,2.3884,0.9479,0.748,65.015215,3.4615,2.9037,0.8389,1.0043,55.09324,2.1022,2.2391,1.0651,0.6398,44.51035,2.0391,2.058,1.0093,0.6133,25.58454,3.0229,2.9425,0.9734,0.9025,60.386775,3.2636,2.7479,0.842,0.9475,62.632195,3.6623,3.7289,1.0182,1.1036,64.147895,18.821638107299805,34.6674919128418,14.664405822753906,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,21.045734405517578,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.851707458496094,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.232757568359375,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,281.775,0.0,382.349,32907.5,56009.0,64.22985513475206,4.721204283502367,0.0,7906.073939344618,12.32005017068651,102.18433125813802,12727.1,0.0,279.495,0.0125,375.038,29609.0,51745.0,11950.2,0.0,462.525,0.0213122,605.307,48936.0,87537.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16774.7,0.513902,230.849,0.0303779,365.062,64159.5,88860.0,8155.59,0.0,284.298,0.0,382.862,42278.0,47521.5,15909.3,0.382447,307.304,0.0259315,403.954,39142.5,55947.0,8934.43,0.0,393.199,0.0253208,528.713,41931.0,82062.0,4307.2,0.0,213.989,0.0,294.598,32174.0,45251.5,9677.34,0.372314,269.801,0.0280878,370.613,42082.0,50849.5,14088.1,0.0,293.247,0.0,418.484,49878.0,80259.5,11506.7,0.366591,321.333,0.0588544,441.589,47683.0,76032.5
02/17/2021 00:33:44,2.4186,2.1182,0.8758,0.7067,59.512395,2.7884,2.7497,0.9861,0.8341,57.095,2.9659,2.572,0.8672,0.8654,62.21673,0.0006,-0.0,-0.0,0.0001,1.0789,3.3061,2.6513,0.8019,0.9509,56.620345,2.2385,2.1543,0.9624,0.6664,65.048535,3.344,2.8928,0.8651,0.9756,55.14202,1.5774,1.7484,1.1084,0.4843,44.534565,2.0977,2.1579,1.0287,0.6333,25.616205,4.1014,4.0749,0.9935,1.2294,60.448245,3.0909,2.7145,0.8782,0.9043,62.67741,3.7682,3.8985,1.0346,1.1391,64.20485,18.821638107299805,34.6674919128418,14.676250457763672,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,21.058940887451172,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.851707458496094,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.317535400390625,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,282.15,0.0162994,383.022,32989.0,56144.0,62.650802040100096,4.609953943888346,0.0,1062.4847717285156,12.333360470665825,102.18584276835124,12727.1,0.0,279.495,0.0,375.038,29609.0,51745.0,11950.2,0.0,464.166,0.0264595,607.29,49124.0,87636.0,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16848.0,0.502216,230.849,0.0,365.062,64177.5,88860.0,8155.59,0.0,284.298,0.0,382.867,42278.0,47528.5,15960.2,0.385827,307.451,0.0368874,404.107,39147.5,55954.0,8934.43,0.0,393.737,0.01629,529.564,41984.5,82191.0,4307.2,0.0,213.989,0.0,294.608,32177.0,45257.5,9677.34,0.0,270.321,0.032501,371.482,42189.0,50977.5,14088.1,0.0,293.293,0.0151208,418.697,49881.5,80385.5,11542.8,0.372371,321.361,0.0139039,441.624,47685.0,76036.0
02/17/2021 00:36:44,2.8881,2.473,0.8563,0.8404,59.554415,2.7568,2.6633,0.9661,0.8213,57.136065,2.9064,2.4433,0.8407,0.8432,62.25889,0.0005,-0.0002,-0.4,0.0001,1.078905,3.5001,2.7544,0.7869,1.0032,56.670505,2.2475,2.0626,0.9177,0.6627,65.08167,3.2701,2.7659,0.8458,0.95,55.18952,1.9684,2.0437,1.0383,0.5957,44.56435,1.9294,1.9902,1.0315,0.5829,25.64535,3.026,3.0401,1.0047,0.9093,60.49371,3.3676,2.9358,0.8718,0.9837,62.726595,3.7347,3.8119,1.0207,1.1256,64.26113,18.826993942260742,34.6674919128418,14.676250457763672,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,21.058940887451172,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.851707458496094,5.302440643310547,11.670669555664062,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.317535400390625,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,283.643,0.0182008,384.832,33157.0,56354.5,66.59823922051324,4.804928551779853,0.0,930.9578321668837,12.321671284569634,102.1891958448622,12727.1,0.0,279.495,0.0,375.038,29609.0,51745.0,11950.2,0.0,464.601,0.0241804,607.908,49170.0,87663.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16894.6,0.506465,231.562,0.0375617,365.888,64269.0,88911.0,8155.59,0.0,284.298,0.0,382.867,42278.0,47528.5,16003.2,0.377042,307.852,0.0266866,404.542,39165.0,55983.0,8934.43,0.0,394.473,0.0156519,530.713,42119.0,82370.5,4307.2,0.0,213.989,0.0,294.617,32179.0,45258.5,9715.64,0.375365,270.321,0.0,371.49,42190.5,50978.5,14088.1,0.0,293.293,0.0,418.872,49883.0,80515.0,11566.3,0.378678,321.438,0.0387867,441.712,47695.5,76044.5
02/17/2021 00:39:44,3.1543,2.6293,0.8336,0.9136,59.600095,2.4116,2.2936,0.9511,0.7163,57.17188,3.1126,2.5519,0.8199,0.8991,62.303845,0.0,-0.0,0.0,0.0,1.078905,3.5679,2.8109,0.7878,1.023,56.721655,2.2606,2.0258,0.8961,0.6636,65.11485,3.7777,2.9884,0.7911,1.0847,55.243755,1.7119,1.7348,1.0134,0.5155,44.590125,2.2858,2.3006,1.0065,0.6871,25.679705,3.4561,3.494,1.011,1.0401,60.545715,3.3878,2.9057,0.8577,0.9867,62.77593,3.7975,3.7853,0.9968,1.139,64.31808,18.826993942260742,34.6674919128418,14.676250457763672,135.18281173706055,16.603515625,17.717897415161133,16.96302604675293,19.105125427246094,8.322589874267578,21.060657501220703,15.999715805053711,19.843833923339844,8.085397720336914,9.802486419677734,3.6288394927978516,9.79425048828125,4.404623031616211,7.292350769042969,4.913545608520508,14.851707458496094,5.302440643310547,11.71490478515625,7.747798919677734,3.5175743103027344,28.732498168945312,31.576324462890625,0.0,11.941268920898438,28.404678344726562,28.825088500976562,30.028823852539062,28.317535400390625,30.569122314453125,30.130126953125,27.074050903320312,29.44854736328125,9591.64,0.0,284.655,0.022494,386.117,33329.0,56449.5,69.23964517381457,5.0109185695648195,0.0,12465.639819335938,12.326102489895291,102.18875122070312,12727.1,0.0,279.495,0.0,375.038,29609.0,51745.0,11950.2,0.0,465.332,0.0208876,608.86,49217.5,87734.5,4312.62,0.0,45.3793,0.0,53.321,102.0,5767.5,16959.7,0.496305,231.612,0.0248326,365.953,64303.5,88914.5,8155.59,0.0,284.298,0.0,382.867,42278.0,47528.5,16013.3,0.388985,308.465,0.0245328,405.28,39245.0,56065.5,8934.43,0.0,394.473,0.0,530.718,42119.0,82375.0,4307.2,0.0,213.989,0.0,294.627,32179.0,45266.0,9743.82,0.375648,271.052,0.0365597,372.267,42213.5,51027.5,14088.1,0.0,293.293,0.0,419.037,49890.0,80634.5,11566.3,0.0,321.438,0.0,441.858,47815.0,76142.0
